,ID,NAME,TYPE,ATTACK,DEFENSE,HP,CATCH,FLEE,FAST_MOVES_LIST,CHARGE_MOVES_LIST
208,0157,Hisuian Typhlosion,Fire Ghost,238,172,177,5%,5%,"['Ember', 'Hex']","['Fire Punch', 'Overheat', 'Shadow Ball', 'Wild Charge', 'Frustration', 'Return']"
247,0194,Paldean Wooper,Poison Ground,75,66,146,40%,10%,"['Mud Shot', 'Poison Jab']","['Body Slam', 'Dig', 'Sludge Wave', 'Frustration', 'Return']"
310,0249,Apex Lugia,Psychic Flying,193,310,235,2%,4%,"['Dragon Tail', 'Extrasensory']","['Future Sight', 'Hydro Pump', 'Sky Attack', 'Aeroblast', 'Aeroblast', 'Aeroblast']"
312,0250,Ho-Oh Apex Ho-Oh,Fire Flying,239,244,214,2%,4%,"['Extrasensory', 'Hidden Power', 'Incinerate', 'Steel Wing']","['Brave Bird', 'Fire Blast', 'Solar Beam', 'Earthquake', 'Sacred Fire', 'Sacred Fire', 'Sacred Fire']"
515,0422,Shellos East Sea,Water,103,105,183,50%,10%,"['Hidden Power', 'Mud-Slap']","['Body Slam', 'Mud Bomb', 'Water Pulse']"
516,0422,Shellos West Sea,Water,103,105,183,50%,0%,"['Hidden Power', 'Mud-Slap']","['Body Slam', 'Mud Bomb', 'Water Pulse']"
517,0423,Gastrodon East Sea,Water Ground,169,143,244,20%,6%,"['Hidden Power', 'Mud-Slap']","['Body Slam', 'Earth Power', 'Water Pulse']"
518,0423,Gastrodon West Sea,Water Ground,169,143,244,20%,0%,"['Hidden Power', 'Mud-Slap']","['Body Slam', 'Earth Power', 'Water Pulse']"
578,0479,Frost Rotom,Electric Ice,204,219,137,30%,10%,"['Astonish', 'Thunder Shock']","['Blizzard', 'Thunder', 'Thunderbolt']"
579,0479,Mow Rotom,Electric Grass,204,219,137,30%,10%,"['Astonish', 'Thunder Shock']","['Ominous Wind', 'Thunder', 'Thunderbolt']"
586,0484,Palkia Origin Forme,Water Dragon,286,223,189,2%,4%,"['Dragon Breath', 'Dragon Tail']","['Aqua Tail', 'Draco Meteor', 'Fire Blast', 'Hydro Pump']"
753,0636,Larvesta,Bug Fire,156,107,146,70%,15%,"['Bug Bite', 'Ember']","['Bug Buzz', 'Flame Charge', 'Flame Wheel']"
760,0642,Thundurus Incarnate Forme,Electric Flying,266,164,188,2%,1%,"['Astonish', 'Thunder Shock']","['Brick Break', 'Crunch', 'Thunder', 'Thunder Punch']"
767,0647,Keldeo Ordinary Form,Water Fighting,260,192,209,2%,1%,"['Low Kick', 'Poison Jab']","['Aqua Jet', 'Close Combat', 'Hydro Pump', 'Sacred Sword', 'X-Scissor']"
770,0649,Genesect Burn Drive,Bug Steel,252,199,174,2%,1%,"['Fury Cutter', 'Metal Claw']","['Flamethrower', 'Magnet Bomb', 'X-Scissor', 'Techno Blast']"
771,0649,Genesect Chill Drive,Bug Steel,252,199,174,2%,1%,"['Fury Cutter', 'Metal Claw']","['Ice Beam', 'Magnet Bomb', 'X-Scissor', 'Techno Blast']"
772,0649,Genesect Douse Drive,Bug Steel,252,199,174,2%,1%,"['Fury Cutter', 'Metal Claw']","['Gunk Shot', 'Magnet Bomb', 'X-Scissor', 'Techno Blast']"
773,0649,Genesect Shock Drive,Bug Steel,252,199,174,2%,1%,"['Fury Cutter', 'Metal Claw']","['Magnet Bomb', 'X-Scissor', 'Zap Cannon', 'Techno Blast']"
828,0672,Skiddo,Grass,123,102,165,20%,10%,"['Rock Smash', 'Zen Headbutt']","['Brick Break', 'Seed Bomb']"
829,0673,Gogoat,Grass,196,146,265,20%,10%,"['Rock Smash', 'Vine Whip', 'Zen Headbutt']","['Brick Break', 'Leaf Blade', 'Seed Bomb']"
843,0678,Meowstic Male,Psychic,166,167,179,20%,7%,"['Confusion', 'Sucker Punch']","['Energy Ball', 'Psychic', 'Thunderbolt']"
844,0678,Meowstic Female,Psychic,166,167,179,20%,7%,"['Charm', 'Confusion', 'Magical Leaf']","['Energy Ball', 'Psychic', 'Shadow Ball']"
866,0703,Carbink,Rock Fairy,95,285,137,20%,10%,"['Rock Throw', 'Tackle']","['Moonblast', 'Power Gem', 'Rock Slide']"
873,0710,Pumpkaboo Average Size,Ghost Grass,121,123,135,30%,10%,"['Astonish', 'Razor Leaf']","['Foul Play', 'Grass Knot', 'Shadow Sneak']"
874,0710,Pumpkaboo Small Size,Ghost Grass,122,124,127,30%,10%,"['Astonish', 'Razor Leaf']","['Foul Play', 'Grass Knot', 'Shadow Sneak']"
875,0710,Pumpkaboo Large Size,Ghost Grass,120,122,144,30%,10%,"['Astonish', 'Razor Leaf']","['Foul Play', 'Grass Knot', 'Shadow Sneak']"
876,0710,Pumpkaboo Super Size,Ghost Grass,118,120,153,30%,10%,"['Astonish', 'Razor Leaf']","['Foul Play', 'Grass Knot', 'Shadow Sneak']"
877,0711,Gourgeist Average Size,Ghost Grass,175,213,163,12.5%,6%,"['Hex', 'Razor Leaf']","['Fire Blast', 'Foul Play', 'Poltergeist', 'Seed Bomb', 'Shadow Ball']"
878,0711,Gourgeist Small Size,Ghost Grass,171,219,146,12.5%,6%,"['Hex', 'Razor Leaf']","['Fire Blast', 'Foul Play', 'Poltergeist', 'Seed Bomb', 'Shadow Ball']"
879,0711,Gourgeist Large Size,Ghost Grass,179,206,181,12.5%,6%,"['Hex', 'Razor Leaf']","['Fire Blast', 'Foul Play', 'Poltergeist', 'Seed Bomb', 'Shadow Ball']"
880,0711,Gourgeist Super Size,Ghost Grass,182,200,198,12.5%,6%,"['Hex', 'Razor Leaf']","['Fire Blast', 'Foul Play', 'Poltergeist', 'Seed Bomb', 'Shadow Ball']"
889,0718,Zygarde 10% Forme,Dragon Ground,205,173,144,10%,1%,"['Bite', 'Dragon Tail', 'Zen Headbutt']","['Bulldoze', 'Crunch', 'Earthquake', 'Hyper Beam', 'Outrage', 'Frustration', 'Return']"
891,0719,Diancie,Rock Fairy,190,285,137,2%,10%,"['Rock Throw', 'Tackle']","['Moonblast', 'Power Gem', 'Rock Slide']"
920,0743,Ribombee,Bug Fairy,198,146,155,15%,7%,"['Fairy Wind', 'Struggle Bug']","['Bug Buzz', 'Dazzling Gleam']"
922,0744,Rockruff Dusk Form,Rock,117,78,128,20%,10%,"['Rock Throw', 'Tackle']","['Crunch', 'Rock Tomb', 'Stone Edge', 'Trailblaze']"
923,0745,Lycanroc Midday Form,Rock,231,140,181,20%,10%,"['Rock Throw', 'Sucker Punch']","['Crunch', 'Drill Run', 'Stone Edge', 'Trailblaze']"
925,0745,Lycanroc Dusk Form,Rock,234,139,181,20%,10%,"['Counter', 'Rock Throw', 'Sucker Punch']","['Crunch', 'Iron Head', 'Stone Edge', 'Trailblaze']"
938,0761,Bounsweet,Grass,55,69,123,50%,20%,"['Charm', 'Razor Leaf']","['Draining Kiss', 'Energy Ball']"
939,0762,Steenee,Grass,78,94,141,25%,9%,"['Charm', 'Razor Leaf']","['Draining Kiss', 'Energy Ball', 'Grass Knot', 'Triple Axel']"
940,0763,Tsareena,Grass,222,195,176,12.5%,5%,"['Charm', 'Magical Leaf', 'Razor Leaf']","['Draining Kiss', 'Energy Ball', 'Grass Knot', 'Stomp', 'Triple Axel']"
943,0766,Passimian,Fighting,222,160,225,20%,7%,"['Counter', 'Rock Smash', 'Take Down']","['Brick Break', 'Close Combat', 'Superpower']"
946,0769,Sandygast,Ghost Ground,120,118,146,20%,10%,"['Astonish', 'Mud Shot']","['Earth Power', 'Sand Tomb', 'Scorching Sands', 'Shadow Ball']"
947,0770,Palossand,Ghost Ground,178,178,198,20%,10%,"['Astonish', 'Mud Shot']","['Earth Power', 'Sand Tomb', 'Scorching Sands', 'Shadow Ball']"
948,0775,Komala,Normal,216,165,163,20%,10%,"['Rollout', 'Yawn']","['Bulldoze', 'Payback', 'Play Rough']"
949,0776,Turtonator,Fire Dragon,165,215,155,20%,7%,"['Ember', 'Fire Spin', 'Incinerate']","['Dragon Pulse', 'Flamethrower', 'Flash Cannon', 'Overheat']"
952,0780,Drampa,Normal Dragon,231,164,186,20%,7%,"['Dragon Breath', 'Extrasensory']","['Dragon Pulse', 'Fly', 'Outrage']"
962,0791,Solgaleo,Psychic Steel,255,191,264,2%,10%,"['Fire Spin', 'Zen Headbutt']","['Flamethrower', 'Iron Head', 'Psychic Fangs', 'Solar Beam']"
983,0888,Zacian Hero Of Many Battles,Fairy,254,236,192,2%,10%,"['Fire Fang', 'Metal Claw', 'Quick Attack', 'Snarl']","['Close Combat', 'Iron Head', 'Play Rough', 'Wild Charge']"
984,0889,Zamazenta Hero Of Many Battles,Fighting,254,236,192,2%,10%,"['Ice Fang', 'Metal Claw', 'Quick Attack', 'Snarl']","['Close Combat', 'Crunch', 'Iron Head', 'Moonblast']"
986,0894,Regieleki,Electric,250,125,190,2%,10%,"['Lock-On', 'Thunder Shock', 'Volt Switch']","['Hyper Beam', 'Thunder', 'Zap Cannon']"
987,0895,Regidrago,Dragon,202,101,400,2%,10%,['Bite'],"['Breaking Swipe', 'Dragon Pulse', 'Hyper Beam', 'Outrage']"
988,0899,Wyrdeer,Normal Psychic,206,145,230,30%,10%,"['Confusion', 'Tackle', 'Zen Headbutt']","['Megahorn', 'Psychic', 'Stomp', 'Wild Charge']"
993,0905,Enamorus Incarnate Forme,Fairy Flying,281,162,179,2%,1%,"['Astonish', 'Fairy Wind', 'Zen Headbutt']","['Dazzling Gleam', 'Fly', 'Grass Knot']"
994,0906,Sprigatito,Grass,116,99,120,20%,10%,"['Charm', 'Leafage']","['Energy Ball', 'Grass Knot', 'Play Rough']"
995,0907,Floragato,Grass,157,128,156,10%,10%,"['Charm', 'Leafage']","['Energy Ball', 'Grass Knot', 'Play Rough']"
996,0908,Meowscarada,Grass Dark,233,153,183,5%,10%,"['Charm', 'Leafage']","['Energy Ball', 'Grass Knot', 'Night Slash', 'Play Rough']"
997,0909,Fuecoco,Fire,112,96,167,20%,10%,"['Bite', 'Incinerate']","['Crunch', 'Disarming Voice', 'Flamethrower']"
998,0910,Crocalor,Fire,162,134,191,10%,10%,"['Bite', 'Incinerate']","['Crunch', 'Disarming Voice', 'Flamethrower']"
999,0911,Skeledirge,Fire Ghost,207,178,232,5%,10%,"['Bite', 'Incinerate']","['Crunch', 'Disarming Voice', 'Flamethrower', 'Shadow Ball']"
1000,0912,Quaxly,Water,120,86,146,20%,10%,"['Water Gun', 'Wing Attack']","['Aerial Ace', 'Aqua Jet', 'Liquidation']"
1001,0913,Quaxwell,Water,162,123,172,10%,10%,"['Water Gun', 'Wing Attack']","['Aerial Ace', 'Aqua Jet', 'Liquidation']"
1002,0914,Quaquaval,Water Fighting,236,159,198,5%,10%,"['Water Gun', 'Wing Attack']","['Aerial Ace', 'Aqua Jet', 'Close Combat', 'Liquidation']"
1003,0915,Lechonk,Normal,81,79,144,40%,0%,"['Tackle', 'Take Down']","['Body Slam', 'Dig', 'Trailblaze']"
1004,0916,Oinkologne Male,Normal,186,153,242,—,0%,"['Tackle', 'Take Down']","['Body Slam', 'Dig', 'Trailblaze']"
1005,0916,Oinkologne Female,Normal,169,162,251,—,0%,"['Tackle', 'Take Down']","['Body Slam', 'Dig', 'Trailblaze']"
1006,0919,Nymble,Bug,81,65,107,40%,0%,"['Bug Bite', 'Struggle Bug']","['Bug Buzz', 'Trailblaze', 'X-Scissor']"
1007,0920,Lokix,Bug Dark,199,144,174,—,0%,"['Bug Bite', 'Sucker Punch']","['Bug Buzz', 'Dark Pulse', 'Trailblaze', 'X-Scissor']"
1008,0921,Pawmi,Electric,95,45,128,40%,0%,"['Charge Beam', 'Spark']","['Discharge', 'Thunderbolt', 'Wild Charge']"
1009,0922,Pawmo,Electric Fighting,147,82,155,—,0%,"['Charge Beam', 'Spark']","['Discharge', 'Thunderbolt', 'Wild Charge']"
1010,0923,Pawmot,Electric Fighting,232,141,172,—,0%,"['Charge Beam', 'Low Kick', 'Spark']","['Close Combat', 'Discharge', 'Thunderbolt', 'Wild Charge']"
1011,0928,Smoliv,Grass Normal,100,89,121,40%,10%,"['Razor Leaf', 'Tackle']","['Earth Power', 'Energy Ball', 'Seed Bomb', 'Trailblaze']"
1012,0929,Dolliv,Grass Normal,137,131,141,10%,7%,"['Magical Leaf', 'Razor Leaf', 'Tackle']","['Earth Power', 'Energy Ball', 'Seed Bomb', 'Trailblaze']"
1013,0930,Arboliva,Grass Normal,219,189,186,5%,5%,"['Magical Leaf', 'Razor Leaf', 'Tackle']","['Earth Power', 'Energy Ball', 'Seed Bomb', 'Trailblaze']"
1015,0939,Bellibolt,Electric,184,165,240,20%,10%,"['Thunder Shock', 'Water Gun']","['Discharge', 'Parabolic Charge', 'Zap Cannon']"
1016,0962,Bombirdier,Flying Dark,198,172,172,30%,10%,"['Rock Throw', 'Wing Attack']","['Aerial Ace', 'Fly', 'Payback']"
1017,0965,Varoom,Steel Poison,123,107,128,—,0%,"['Lick', 'Poison Jab']","['Acid Spray', 'Gunk Shot', 'Gyro Ball']"
1018,0966,Revavroom,Steel Poison,229,168,190,—,0%,"['Lick', 'Poison Jab']","['Acid Spray', 'Gunk Shot', 'Gyro Ball', 'Overheat']"
1019,0971,Greavard,Ghost,105,106,137,50%,10%,"['Bite', 'Lick']","['Dig', 'Psychic Fangs', 'Shadow Ball']"
1020,0972,Houndstone,Ghost,186,195,176,20%,6%,"['Bite', 'Lick']","['Dig', 'Psychic Fangs', 'Shadow Ball']"
1021,0974,Cetoddle,Ice,119,80,239,50%,10%,"['Ice Shard', 'Tackle']","['Avalanche', 'Body Slam', 'Heavy Slam']"
1022,0975,Cetitan,Ice,208,123,347,20%,6%,"['Ice Shard', 'Tackle']","['Avalanche', 'Body Slam', 'Heavy Slam']"
1023,0979,Annihilape,Fighting Ghost,220,178,242,—,0%,"['Counter', 'Low Kick']","['Close Combat', 'Ice Punch', 'Low Sweep', 'Night Slash', 'Shadow Ball']"
1024,0980,Clodsire,Poison Ground,127,151,277,—,0%,"['Mud Shot', 'Poison Sting']","['Acid Spray', 'Earthquake', 'Sludge Bomb', 'Stone Edge', 'Water Pulse', 'Megahorn']"
1025,0996,Frigibax,Dragon Ice,134,86,163,40%,9%,"['Dragon Breath', 'Ice Fang']","['Avalanche', 'Dragon Claw', 'Icy Wind', 'Outrage']"
1026,0997,Arctibax,Dragon Ice,173,128,207,10%,7%,"['Dragon Breath', 'Ice Fang']","['Avalanche', 'Dragon Claw', 'Icy Wind', 'Outrage']"
1028,0999,Gimmighoul Roaming Form,Ghost,140,76,128,50%,3%,['Astonish'],['Shadow Ball']
