,ID,NAME,TYPE_ONE,TYPE_TWO,BASE_ATTACK,BASE_DEFENSE,BASE_HP
0,1,Bulbasaur,Grass,Poison,118.0,111.0,128.0
1,1,Shadow Bulbasaur,Grass,Poison,141.6,88.80000000000001,128.0
2,2,Ivysaur,Grass,Poison,151.0,143.0,155.0
3,2,Shadow Ivysaur,Grass,Poison,181.2,114.4,155.0
4,3,Shadow Venusaur,Grass,Poison,237.6,151.20000000000002,190.0
5,3,Venusaur,Grass,Poison,198.0,189.0,190.0
6,4,Charmander,Fire,,116.0,93.0,118.0
7,4,Shadow Charmander,Fire,,139.2,74.4,118.0
8,5,Charmeleon,Fire,,158.0,126.0,151.0
9,5,Shadow Charmeleon,Fire,,189.6,100.80000000000001,151.0
10,6,Charizard,Fire,Flying,223.0,173.0,186.0
11,6,Shadow Charizard,Fire,Flying,267.59999999999997,138.4,186.0
12,7,Shadow Squirtle,Water,,112.8,96.80000000000001,127.0
13,7,Squirtle,Water,,94.0,121.0,127.0
14,8,Shadow Wartortle,Water,,151.2,124.0,153.0
15,8,Wartortle,Water,,126.0,155.0,153.0
16,9,Blastoise,Water,,171.0,207.0,188.0
17,9,Shadow Blastoise,Water,,205.2,165.60000000000002,188.0
18,10,Caterpie,Bug,,55.0,55.0,128.0
19,11,Metapod,Bug,,45.0,80.0,137.0
20,12,Butterfree,Bug,Flying,167.0,137.0,155.0
21,13,Shadow Weedle,Bug,Poison,75.6,40.0,120.0
22,13,Weedle,Bug,Poison,63.0,50.0,120.0
23,14,Kakuna,Bug,Poison,46.0,75.0,128.0
24,14,Shadow Kakuna,Bug,Poison,55.199999999999996,60.0,128.0
25,15,Beedrill,Bug,Poison,169.0,130.0,163.0
26,15,Shadow Beedrill,Bug,Poison,202.79999999999998,104.0,163.0
27,16,Pidgey,Normal,Flying,85.0,73.0,120.0
28,17,Pidgeotto,Normal,Flying,117.0,105.0,160.0
29,18,Pidgeot,Normal,Flying,166.0,154.0,195.0
30,19,Alolan Rattata,Dark,Normal,103.0,70.0,102.0
31,19,Rattata,Normal,,103.0,70.0,102.0
32,19,Shadow Rattata,Normal,,123.6,56.0,102.0
34,20,Alolan Raticate,Dark,Normal,135.0,154.0,181.0
35,20,Raticate,Normal,,161.0,139.0,146.0
36,20,Shadow Raticate,Normal,,193.2,111.2,146.0
38,21,Spearow,Normal,Flying,112.0,60.0,120.0
39,22,Fearow,Normal,Flying,182.0,133.0,163.0
40,23,Ekans,Poison,,110.0,97.0,111.0
41,23,Shadow Ekans,Poison,,132.0,77.60000000000001,111.0
42,24,Arbok,Poison,,167.0,153.0,155.0
43,24,Shadow Arbok,Poison,,200.4,122.4,155.0
44,25,Pikachu,Electric,,112.0,96.0,111.0
45,26,Alolan Raichu,Electric,Psychic,201.0,154.0,155.0
46,26,Raichu,Electric,,193.0,151.0,155.0
47,27,Alolan Sandshrew,Ice,Steel,125.0,129.0,137.0
48,27,Sandshrew,Ground,,126.0,120.0,137.0
50,27,Shadow Sandshrew,Ground,,151.2,96.0,137.0
51,28,Alolan Sandslash,Ice,Steel,177.0,195.0,181.0
52,28,Sandslash,Ground,,182.0,175.0,181.0
53,28,Shadow Sandslash,Ground,,218.4,140.0,181.0
55,29,Nidoran♀,Poison,,86.0,89.0,146.0
56,29,Shadow Nidoran♀,Poison,,103.2,71.2,146.0
57,30,Nidorina,Poison,,117.0,120.0,172.0
58,30,Shadow Nidorina,Poison,,140.4,96.0,172.0
59,31,Nidoqueen,Poison,Ground,180.0,173.0,207.0
60,31,Shadow Nidoqueen,Poison,Ground,216.0,138.4,207.0
61,32,Nidoran♂,Poison,,105.0,76.0,130.0
62,32,Shadow Nidoran♂,Poison,,126.0,60.800000000000004,130.0
63,33,Nidorino,Poison,,137.0,111.0,156.0
64,33,Shadow Nidorino,Poison,,164.4,88.80000000000001,156.0
65,34,Nidoking,Poison,Ground,204.0,156.0,191.0
66,34,Shadow Nidoking,Poison,Ground,244.79999999999998,124.80000000000001,191.0
67,35,Clefairy,Fairy,,107.0,108.0,172.0
68,36,Clefable,Fairy,,178.0,162.0,216.0
69,37,Alolan Vulpix,Ice,,96.0,109.0,116.0
71,37,Shadow Vulpix,Fire,,115.19999999999999,87.2,116.0
72,37,Vulpix,Fire,,96.0,109.0,116.0
73,38,Alolan Ninetales,Ice,Fairy,170.0,193.0,177.0
74,38,Ninetales,Fire,,169.0,190.0,177.0
75,38,Shadow Ninetales,Fire,,202.79999999999998,152.0,177.0
77,39,Jigglypuff,Normal,Fairy,80.0,41.0,251.0
78,40,Wigglytuff,Normal,Fairy,156.0,90.0,295.0
79,41,Shadow Zubat,Poison,Flying,99.6,58.400000000000006,120.0
80,41,Zubat,Poison,Flying,83.0,73.0,120.0
81,42,Golbat,Poison,Flying,161.0,150.0,181.0
82,42,Shadow Golbat,Poison,Flying,193.2,120.0,181.0
83,43,Oddish,Grass,Poison,131.0,112.0,128.0
84,43,Shadow Oddish,Grass,Poison,157.2,89.60000000000001,128.0
85,44,Gloom,Grass,Poison,153.0,136.0,155.0
86,44,Shadow Gloom,Grass,Poison,183.6,108.80000000000001,155.0
87,45,Shadow Vileplume,Grass,Poison,242.39999999999998,133.6,181.0
88,45,Vileplume,Grass,Poison,202.0,167.0,181.0
89,46,Paras,Bug,Grass,121.0,99.0,111.0
90,47,Parasect,Bug,Grass,165.0,146.0,155.0
91,48,Shadow Venonat,Bug,Poison,120.0,80.0,155.0
92,48,Venonat,Bug,Poison,100.0,100.0,155.0
93,49,Shadow Venomoth,Bug,Poison,214.79999999999998,114.4,172.0
94,49,Venomoth,Bug,Poison,179.0,143.0,172.0
95,50,Alolan Diglett,Ground,Steel,108.0,81.0,67.0
97,50,Diglett,Ground,,109.0,78.0,67.0
98,50,Shadow Diglett,Ground,,130.79999999999998,62.400000000000006,67.0
99,51,Alolan Dugtrio,Ground,Steel,201.0,142.0,111.0
100,51,Dugtrio,Ground,,167.0,134.0,111.0
102,51,Shadow Dugtrio,Ground,,200.4,107.2,111.0
103,52,Alolan Meowth,Dark,,99.0,78.0,120.0
104,52,Meowth,Normal,,92.0,78.0,120.0
105,52,Galarian Meowth,Steel,,115.0,92.0,137.0
106,52,Shadow Meowth,Normal,,110.39999999999999,62.400000000000006,120.0
107,53,Alolan Persian,Dark,,158.0,136.0,163.0
108,53,Persian,Normal,,150.0,136.0,163.0
109,53,Shadow Persian,Normal,,180.0,108.80000000000001,163.0
110,54,Psyduck,Water,,122.0,95.0,137.0
111,54,Shadow Psyduck,Water,,146.4,76.0,137.0
112,55,Golduck,Water,,191.0,162.0,190.0
113,55,Shadow Golduck,Water,,229.2,129.6,190.0
114,56,Mankey,Fighting,,148.0,82.0,120.0
115,57,Primeape,Fighting,,207.0,138.0,163.0
116,58,Growlithe,Fire,,136.0,93.0,146.0
117,58,Hisuian Growlithe,Fire,Rock,142.0,92.0,155.0
118,58,Shadow Growlithe,Fire,,163.2,74.4,146.0
119,59,Arcanine,Fire,,227.0,166.0,207.0
120,59,Hisuian Arcanine,Fire,Rock,232.0,165.0,216.0
121,59,Shadow Arcanine,Fire,,272.4,132.8,207.0
122,60,Poliwag,Water,,101.0,82.0,120.0
123,60,Shadow Poliwag,Water,,121.19999999999999,65.60000000000001,120.0
124,61,Poliwhirl,Water,,130.0,123.0,163.0
125,61,Shadow Poliwhirl,Water,,156.0,98.4,163.0
126,62,Poliwrath,Water,Fighting,182.0,184.0,207.0
127,62,Shadow Poliwrath,Water,Fighting,218.4,147.20000000000002,207.0
128,63,Abra,Psychic,,195.0,82.0,93.0
129,63,Shadow Abra,Psychic,,234.0,65.60000000000001,93.0
130,64,Kadabra,Psychic,,232.0,117.0,120.0
131,64,Shadow Kadabra,Psychic,,278.4,93.60000000000001,120.0
132,65,Alakazam,Psychic,,271.0,167.0,146.0
133,65,Shadow Alakazam,Psychic,,325.2,133.6,146.0
134,66,Machop,Fighting,,137.0,82.0,172.0
135,66,Shadow Machop,Fighting,,164.4,65.60000000000001,172.0
136,67,Machoke,Fighting,,177.0,125.0,190.0
137,67,Shadow Machoke,Fighting,,212.4,100.0,190.0
138,68,Machamp,Fighting,,234.0,159.0,207.0
139,68,Shadow Machamp,Fighting,,280.8,127.2,207.0
140,69,Bellsprout,Grass,Poison,139.0,61.0,137.0
141,69,Shadow Bellsprout,Grass,Poison,166.79999999999998,48.800000000000004,137.0
142,70,Shadow Weepinbell,Grass,Poison,206.4,73.60000000000001,163.0
143,70,Weepinbell,Grass,Poison,172.0,92.0,163.0
144,71,Shadow Victreebel,Grass,Poison,248.39999999999998,108.0,190.0
145,71,Victreebel,Grass,Poison,207.0,135.0,190.0
146,72,Tentacool,Water,Poison,97.0,149.0,120.0
147,73,Tentacruel,Water,Poison,166.0,209.0,190.0
149,74,Geodude,Rock,Ground,132.0,132.0,120.0
150,74,Alolan Geodude,Rock,Electric,132.0,132.0,120.0
151,74,Shadow Geodude,Rock,Ground,158.4,105.60000000000001,120.0
152,75,Alolan Graveler,Rock,Electric,164.0,164.0,146.0
153,75,Graveler,Rock,Ground,164.0,164.0,146.0
155,75,Shadow Graveler,Rock,Ground,196.79999999999998,131.20000000000002,146.0
156,76,Alolan Golem,Rock,Electric,211.0,198.0,190.0
157,76,Golem,Rock,Ground,211.0,198.0,190.0
159,76,Shadow Golem,Rock,Ground,253.2,158.4,190.0
160,77,Ponyta,Fire,,170.0,127.0,137.0
161,77,Galarian Ponyta,Psychic,,170.0,127.0,137.0
162,78,Galarian Rapidash,Psychic,Fairy,207.0,162.0,163.0
163,78,Rapidash,Fire,,207.0,162.0,163.0
164,79,Shadow Slowpoke,Water,Psychic,130.79999999999998,78.4,207.0
165,79,Galarian Slowpoke,Psychic,Water,109.0,98.0,207.0
166,79,Slowpoke,Water,Psychic,109.0,98.0,207.0
167,80,Galarian Slowbro,Poison,Psychic,182.0,156.0,216.0
168,80,Shadow Slowbro,Water,Psychic,212.4,144.0,216.0
169,80,Slowbro,Water,Psychic,177.0,180.0,216.0
170,81,Magnemite,Electric,Steel,165.0,121.0,93.0
171,81,Shadow Magnemite,Electric,Steel,198.0,96.80000000000001,93.0
172,82,Magneton,Electric,Steel,223.0,169.0,137.0
173,82,Shadow Magneton,Electric,Steel,267.59999999999997,135.20000000000002,137.0
174,83,Farfetch'd,Normal,Flying,124.0,115.0,141.0
175,83,Galarian Farfetch'd,Fighting,,174.0,114.0,141.0
176,84,Doduo,Normal,Flying,158.0,83.0,111.0
177,85,Dodrio,Normal,Flying,218.0,140.0,155.0
178,86,Seel,Water,,85.0,121.0,163.0
179,87,Dewgong,Water,Ice,139.0,177.0,207.0
180,88,Grimer,Poison,,135.0,90.0,190.0
181,88,Alolan Grimer,Poison,Dark,135.0,90.0,190.0
182,88,Shadow Grimer,Poison,,162.0,72.0,190.0
184,89,Alolan Muk,Poison,Dark,190.0,172.0,233.0
185,89,Muk,Poison,,190.0,172.0,233.0
187,89,Shadow Muk,Poison,,228.0,137.6,233.0
188,90,Shadow Shellder,Water,,139.2,107.2,102.0
189,90,Shellder,Water,,116.0,134.0,102.0
190,91,Cloyster,Water,Ice,186.0,256.0,137.0
191,91,Shadow Cloyster,Water,Ice,223.2,204.8,137.0
192,92,Gastly,Ghost,Poison,186.0,67.0,102.0
193,92,Shadow Gastly,Ghost,Poison,223.2,53.6,102.0
194,93,Haunter,Ghost,Poison,223.0,107.0,128.0
195,93,Shadow Haunter,Ghost,Poison,267.59999999999997,85.60000000000001,128.0
196,94,Gengar,Ghost,Poison,261.0,149.0,155.0
197,94,Shadow Gengar,Ghost,Poison,313.2,119.2,155.0
198,95,Onix,Rock,Ground,85.0,232.0,111.0
199,95,Shadow Onix,Rock,Ground,102.0,185.60000000000002,111.0
200,96,Drowzee,Psychic,,89.0,136.0,155.0
201,96,Shadow Drowzee,Psychic,,106.8,108.80000000000001,155.0
202,97,Hypno,Psychic,,144.0,193.0,198.0
203,97,Shadow Hypno,Psychic,,172.79999999999998,154.4,198.0
204,98,Krabby,Water,,181.0,124.0,102.0
205,99,Kingler,Water,,240.0,181.0,146.0
206,100,Shadow Voltorb,Electric,,130.79999999999998,88.80000000000001,120.0
207,100,Hisuian Voltorb,Electric,Grass,109.0,111.0,120.0
208,100,Voltorb,Electric,,109.0,111.0,120.0
209,101,Electrode,Electric,,173.0,173.0,155.0
210,101,Hisuian Electrode,Electric,Grass,176.0,176.0,155.0
211,101,Shadow Electrode,Electric,,207.6,138.4,155.0
212,102,Exeggcute,Grass,Psychic,107.0,125.0,155.0
213,102,Shadow Exeggcute,Grass,Psychic,128.4,100.0,155.0
214,103,Exeggutor,Grass,Psychic,233.0,149.0,216.0
215,103,Alolan Exeggutor,Grass,Dragon,230.0,153.0,216.0
217,103,Shadow Exeggutor,Grass,Psychic,279.59999999999997,119.2,216.0
218,104,Cubone,Ground,,90.0,144.0,137.0
219,104,Shadow Cubone,Ground,,108.0,115.2,137.0
220,105,Alolan Marowak,Fire,Ghost,144.0,186.0,155.0
221,105,Marowak,Ground,,144.0,186.0,155.0
223,105,Shadow Marowak,Ground,,172.79999999999998,148.8,155.0
224,106,Hitmonlee,Fighting,,224.0,181.0,137.0
225,106,Shadow Hitmonlee,Fighting,,268.8,144.8,137.0
226,107,Hitmonchan,Fighting,,193.0,197.0,137.0
227,107,Shadow Hitmonchan,Fighting,,231.6,157.60000000000002,137.0
228,108,Lickitung,Normal,,108.0,137.0,207.0
229,109,Koffing,Poison,,119.0,141.0,120.0
230,109,Shadow Koffing,Poison,,142.79999999999998,112.80000000000001,120.0
231,110,Galarian Weezing,Poison,Fairy,174.0,197.0,163.0
232,110,Shadow Weezing,Poison,,208.79999999999998,157.60000000000002,163.0
233,110,Weezing,Poison,,174.0,197.0,163.0
234,111,Rhyhorn,Ground,Rock,140.0,127.0,190.0
235,111,Shadow Rhyhorn,Ground,Rock,168.0,101.60000000000001,190.0
236,112,Rhydon,Ground,Rock,222.0,171.0,233.0
237,112,Shadow Rhydon,Ground,Rock,266.4,136.8,233.0
238,113,Chansey,Normal,,60.0,128.0,487.0
239,114,Shadow Tangela,Grass,,219.6,135.20000000000002,163.0
240,114,Tangela,Grass,,183.0,169.0,163.0
241,115,Kangaskhan,Normal,,181.0,165.0,233.0
243,116,Horsea,Water,,129.0,103.0,102.0
244,116,Shadow Horsea,Water,,154.79999999999998,82.4,102.0
245,117,Shadow Seadra,Water,,224.4,124.80000000000001,146.0
246,117,Seadra,Water,,187.0,156.0,146.0
247,118,Goldeen,Water,,123.0,110.0,128.0
248,119,Seaking,Water,,175.0,147.0,190.0
249,120,Staryu,Water,,137.0,112.0,102.0
250,121,Starmie,Water,Psychic,210.0,184.0,155.0
251,122,Galarian Mr. Mime,Ice,Psychic,183.0,169.0,137.0
252,122,Mr. Mime,Psychic,Fairy,192.0,205.0,120.0
253,123,Scyther,Bug,Flying,218.0,170.0,172.0
254,123,Shadow Scyther,Bug,Flying,261.59999999999997,136.0,172.0
255,124,Jynx,Ice,Psychic,223.0,151.0,163.0
256,125,Electabuzz,Electric,,198.0,158.0,163.0
257,125,Shadow Electabuzz,Electric,,237.6,126.4,163.0
258,126,Magmar,Fire,,206.0,154.0,163.0
259,126,Shadow Magmar,Fire,,247.2,123.2,163.0
260,127,Pinsir,Bug,,238.0,182.0,163.0
261,127,Shadow Pinsir,Bug,,285.59999999999997,145.6,163.0
262,128,Tauros,Normal,,198.0,183.0,181.0
263,129,Magikarp,Water,,29.0,85.0,85.0
264,129,Shadow Magikarp,Water,,34.8,68.0,85.0
265,130,Gyarados,Water,Flying,237.0,186.0,216.0
266,130,Shadow Gyarados,Water,Flying,284.4,148.8,216.0
267,131,Lapras,Water,Ice,165.0,174.0,277.0
268,131,Shadow Lapras,Water,Ice,198.0,139.20000000000002,277.0
269,132,Ditto,Normal,,91.0,91.0,134.0
270,133,Eevee,Normal,,104.0,114.0,146.0
271,134,Vaporeon,Water,,205.0,161.0,277.0
272,135,Jolteon,Electric,,232.0,182.0,163.0
273,136,Flareon,Fire,,246.0,179.0,163.0
274,137,Porygon,Normal,,153.0,136.0,163.0
275,137,Shadow Porygon,Normal,,183.6,108.80000000000001,163.0
276,138,Omanyte,Rock,Water,155.0,153.0,111.0
277,138,Shadow Omanyte,Rock,Water,186.0,122.4,111.0
278,139,Omastar,Rock,Water,207.0,201.0,172.0
279,139,Shadow Omastar,Rock,Water,248.39999999999998,160.8,172.0
280,140,Kabuto,Rock,Water,148.0,140.0,102.0
282,141,Kabutops,Rock,Water,220.0,186.0,155.0
284,142,Aerodactyl,Rock,Flying,221.0,159.0,190.0
285,142,Shadow Aerodactyl,Rock,Flying,265.2,127.2,190.0
286,143,Shadow Snorlax,Normal,,228.0,135.20000000000002,330.0
287,143,Snorlax,Normal,,190.0,169.0,330.0
288,144,Articuno,Ice,Flying,192.0,236.0,207.0
289,144,Galarian Articuno,Psychic,Flying,250.0,197.0,207.0
290,144,Shadow Articuno,Ice,Flying,230.39999999999998,188.8,207.0
291,145,Galarian Zapdos,Fighting,Flying,252.0,189.0,207.0
292,145,Shadow Zapdos,Electric,Flying,303.59999999999997,148.0,207.0
293,145,Zapdos,Electric,Flying,253.0,185.0,207.0
294,146,Galarian Moltres,Dark,Flying,202.0,231.0,207.0
295,146,Moltres,Fire,Flying,251.0,181.0,207.0
296,146,Shadow Moltres,Fire,Flying,301.2,144.8,207.0
297,147,Dratini,Dragon,,119.0,91.0,121.0
298,147,Shadow Dratini,Dragon,,142.79999999999998,72.8,121.0
299,148,Dragonair,Dragon,,163.0,135.0,156.0
300,148,Shadow Dragonair,Dragon,,195.6,108.0,156.0
301,149,Dragonite,Dragon,Flying,263.0,198.0,209.0
302,149,Shadow Dragonite,Dragon,Flying,315.59999999999997,158.4,209.0
303,150,Armored Mewtwo,Psychic,,182.0,278.0,214.0
304,150,Mewtwo,Psychic,,300.0,182.0,214.0
305,150,Shadow Mewtwo,Psychic,,360.0,145.6,214.0
306,151,Mew,Psychic,,210.0,210.0,225.0
307,152,Chikorita,Grass,,92.0,122.0,128.0
308,152,Shadow Chikorita,Grass,,110.39999999999999,97.60000000000001,128.0
309,153,Bayleef,Grass,,122.0,155.0,155.0
310,153,Shadow Bayleef,Grass,,146.4,124.0,155.0
311,155,Cyndaquil,Fire,,116.0,93.0,118.0
312,155,Shadow Cyndaquil,Fire,,139.2,74.4,118.0
313,156,Quilava,Fire,,158.0,126.0,151.0
314,156,Shadow Quilava,Fire,,189.6,100.80000000000001,151.0
315,157,Shadow Typhlosion,Fire,,267.59999999999997,138.4,186.0
316,157,Typhlosion,Fire,,223.0,173.0,186.0
317,157,Hisuian Typhlosion,Fire,Ghost,238.0,172.0,177.0
319,158,Totodile,Water,,117.0,109.0,137.0
320,158,Shadow Totodile,Water,,140.4,87.2,137.0
321,159,Shadow Croconaw,Water,,180.0,113.60000000000001,163.0
322,159,Croconaw,Water,,150.0,142.0,163.0
323,160,Feraligatr,Water,,205.0,188.0,198.0
324,160,Shadow Feraligatr,Water,,246.0,150.4,198.0
325,161,Sentret,Normal,,79.0,73.0,111.0
326,162,Furret,Normal,,148.0,125.0,198.0
327,163,Hoothoot,Normal,Flying,67.0,88.0,155.0
328,164,Noctowl,Normal,Flying,145.0,156.0,225.0
329,165,Shadow Ledyba,Bug,Flying,86.39999999999999,94.4,120.0
330,165,Ledyba,Bug,Flying,72.0,118.0,120.0
331,166,Ledian,Bug,Flying,107.0,179.0,146.0
332,166,Shadow Ledian,Bug,Flying,128.4,143.20000000000002,146.0
333,167,Spinarak,Bug,Poison,105.0,73.0,120.0
334,168,Ariados,Bug,Poison,161.0,124.0,172.0
335,169,Crobat,Poison,Flying,194.0,178.0,198.0
336,169,Shadow Crobat,Poison,Flying,232.79999999999998,142.4,198.0
337,170,Chinchou,Water,Electric,106.0,97.0,181.0
338,171,Lanturn,Water,Electric,146.0,137.0,268.0
339,172,Pichu,Electric,,77.0,53.0,85.0
340,173,Cleffa,Fairy,,75.0,79.0,137.0
341,174,Igglybuff,Normal,Fairy,69.0,32.0,207.0
342,175,Togepi,Fairy,,67.0,116.0,111.0
343,176,Togetic,Fairy,Flying,139.0,181.0,146.0
344,177,Natu,Psychic,Flying,134.0,89.0,120.0
345,177,Shadow Natu,Psychic,Flying,160.79999999999998,71.2,120.0
346,178,Shadow Xatu,Psychic,Flying,230.39999999999998,116.80000000000001,163.0
347,178,Xatu,Psychic,Flying,192.0,146.0,163.0
348,179,Shadow Mareep,Electric,,136.79999999999998,63.2,146.0
349,179,Mareep,Electric,,114.0,79.0,146.0
350,180,Shadow Flaaffy,Electric,,174.0,87.2,172.0
351,180,Flaaffy,Electric,,145.0,109.0,172.0
352,181,Shadow Ampharos,Electric,,253.2,135.20000000000002,207.0
353,181,Ampharos,Electric,,211.0,169.0,207.0
354,182,Bellossom,Grass,,169.0,186.0,181.0
355,182,Shadow Bellossom,Grass,,202.79999999999998,148.8,181.0
356,183,Marill,Water,Fairy,37.0,93.0,172.0
357,184,Azumarill,Water,Fairy,112.0,152.0,225.0
358,185,Sudowoodo,Rock,,167.0,176.0,172.0
359,185,Shadow Sudowoodo,Rock,,200.4,140.8,172.0
360,186,Shadow Politoed,Water,,208.79999999999998,143.20000000000002,207.0
361,186,Politoed,Water,,174.0,179.0,207.0
362,187,Hoppip,Grass,Flying,67.0,94.0,111.0
363,187,Shadow Hoppip,Grass,Flying,80.39999999999999,75.2,111.0
364,188,Skiploom,Grass,Flying,91.0,120.0,146.0
365,188,Shadow Skiploom,Grass,Flying,109.2,96.0,146.0
366,189,Shadow Jumpluff,Grass,Flying,141.6,146.4,181.0
367,189,Jumpluff,Grass,Flying,118.0,183.0,181.0
368,190,Aipom,Normal,,136.0,112.0,146.0
369,190,Shadow Aipom,Normal,,163.2,89.60000000000001,146.0
370,191,Sunkern,Grass,,55.0,55.0,102.0
371,192,Sunflora,Grass,,185.0,135.0,181.0
372,193,Yanma,Bug,Flying,154.0,94.0,163.0
373,194,Shadow Wooper,Water,Ground,90.0,52.800000000000004,146.0
374,194,Wooper,Water,Ground,75.0,66.0,146.0
376,194,Paldean Wooper,Poison,Ground,75.0,66.0,146.0
377,195,Shadow Quagsire,Water,Ground,182.4,114.4,216.0
378,195,Quagsire,Water,Ground,152.0,143.0,216.0
379,196,Espeon,Psychic,,261.0,175.0,163.0
380,197,Umbreon,Dark,,126.0,240.0,216.0
381,198,Shadow Murkrow,Dark,Flying,210.0,69.60000000000001,155.0
382,198,Murkrow,Dark,Flying,175.0,87.0,155.0
383,199,Galarian Slowking,Poison,Psychic,190.0,180.0,216.0
384,199,Slowking,Water,Psychic,177.0,180.0,216.0
385,199,Shadow Slowking,Water,Psychic,212.4,144.0,216.0
386,200,Shadow Misdreavus,Ghost,,200.4,123.2,155.0
387,200,Misdreavus,Ghost,,167.0,154.0,155.0
388,201,Unown,Psychic,,136.0,91.0,134.0
389,202,Wobbuffet,Psychic,,60.0,106.0,382.0
390,202,Shadow Wobbuffet,Psychic,,72.0,84.80000000000001,382.0
391,203,Shadow Girafarig,Normal,Psychic,218.4,106.4,172.0
392,203,Girafarig,Normal,Psychic,182.0,133.0,172.0
393,204,Pineco,Bug,,108.0,122.0,137.0
394,204,Shadow Pineco,Bug,,129.6,97.60000000000001,137.0
395,205,Forretress,Bug,Steel,161.0,205.0,181.0
396,205,Shadow Forretress,Bug,Steel,193.2,164.0,181.0
397,206,Dunsparce,Normal,,131.0,128.0,225.0
398,207,Shadow Gligar,Ground,Flying,171.6,147.20000000000002,163.0
399,207,Gligar,Ground,Flying,143.0,184.0,163.0
400,208,Shadow Steelix,Steel,Ground,177.6,217.60000000000002,181.0
401,208,Steelix,Steel,Ground,148.0,272.0,181.0
402,209,Shadow Snubbull,Fairy,,164.4,68.0,155.0
403,209,Snubbull,Fairy,,137.0,85.0,155.0
404,210,Granbull,Fairy,,212.0,131.0,207.0
405,210,Shadow Granbull,Fairy,,254.39999999999998,104.80000000000001,207.0
406,211,Hisuian Qwilfish,Dark,Poison,184.0,151.0,163.0
407,211,Qwilfish,Water,Poison,184.0,138.0,163.0
408,212,Scizor,Bug,Steel,236.0,181.0,172.0
409,212,Shadow Scizor,Bug,Steel,283.2,144.8,172.0
410,213,Shadow Shuckle,Bug,Rock,20.4,316.8,85.0
411,213,Shuckle,Bug,Rock,17.0,396.0,85.0
412,214,Heracross,Bug,Fighting,234.0,179.0,190.0
413,215,Sneasel,Dark,Ice,189.0,146.0,146.0
414,215,Hisuian Sneasel,Fighting,Poison,189.0,146.0,146.0
415,215,Shadow Sneasel,Dark,Ice,226.79999999999998,116.80000000000001,146.0
417,216,Teddiursa,Normal,,142.0,93.0,155.0
418,216,Shadow Teddiursa,Normal,,170.4,74.4,155.0
419,217,Ursaring,Normal,,236.0,144.0,207.0
